Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
L-IM14-W2.3G/3,L-IM14-W2.3G,IBOX-12IMLR1-WDNF,Packaging Material,0.083330,Pc(s)
L-IM14-W2.3G/3,L-IM14-W2.3G,CONT-LLR2-WMS,Packaging Material,1.000000,Pc(s)
PUFF-W0N-WP/3,PUFF-W0N-WP,KB-W200R1-W,Packaging Material,0.005000,Pc(s)
PUFF-W0N-WP/3,PUFF-W0N-WP,PUFF-TWCNBRD545-T,Packaging Material,1.000000,Pc(s)
PUFF-W0N-WP/3,PUFF-W0N-WP,PLAS-SPONWNLOPP-1WH0,Packaging Material,1.000000,Pc(s)
L-IM09-W2.3G/5,L-IM09-W2.3G,DUS-IML09R1-WILD,Packaging Material,1.000000,Pc(s)
L-IM09-W2.3G/5,L-IM09-W2.3G,IBOX-12IMLR1-WDNF,Packaging Material,0.083330,Pc(s)
L-IM09-W2.3G/5,L-IM09-W2.3G,KB-W200R1-W,Packaging Material,0.004160,Pc(s)
L-IM09-W2.3G/5,L-IM09-W2.3G,STIC-BTIML9R2-W,Packaging Material,1.000000,Pc(s)
L-IM09-W2.3G/5,L-IM09-W2.3G,CAPC-LLR2-WMS,Packaging Material,1.000000,Pc(s)
L-IM09-W2.3G/5,L-IM09-W2.3G,CONT-LLR2-WMS,Packaging Material,1.000000,Pc(s)
S-P1SEL2-P200/4,S-P1SEL2-P200,BOTP-SSPALEREV1-P,Intermediate,1.000000,Pc(s)
S-P1SEL2-P200/4,S-P1SEL2-P200,KB-P200R2-KMK125CF,Packaging Material,0.041670,Pc(s)
S-P1SEL2-P200/4,S-P1SEL2-P200,PLU-BL200NAT-LDPE,Packaging Material,1.000000,Pc(s)
S-P1SEL2-P200/4,S-P1SEL2-P200,CAP-BL200NAT-PP,Packaging Material,1.000000,Pc(s)
S-P1SRL-P200/4,S-P1SRL-P200,PLU-BL200NAT-LDPE,Packaging Material,1.000000,Pc(s)
S-P1SRL-P200/4,S-P1SRL-P200,CAP-BL200NAT-PP,Packaging Material,1.000000,Pc(s)
S-P1SRL-P200/4,S-P1SRL-P200,BOTP-PCSSLR1200-P,Intermediate,1.000000,Pc(s)
S-P1SRL-P200/4,S-P1SRL-P200,KB-P200R2-KMK125CF,Packaging Material,0.041670,Pc(s)
SRM-WSPTE-W100ML/3,SRM-WSPTE-W100ML,PLU-BWSPTER0-WLDHD,Packaging Material,1.000000,Pc(s)
SRM-WSPTE-W100ML/3,SRM-WSPTE-W100ML,BOTO-WSPTER0-WPET,Packaging Material,1.000000,Pc(s)
SRM-WSPTE-W100ML/3,SRM-WSPTE-W100ML,CAP-BWSPTER0-WALU,Packaging Material,1.000000,Pc(s)
SRM-WSPTE-W100ML/3,SRM-WSPTE-W100ML,PART-DWSPTER1-W,Packaging Material,1.000000,Pc(s)
SRM-WSPTE-W100ML/3,SRM-WSPTE-W100ML,KB-WKAPPAR0-KMK150,Packaging Material,0.083330,Pc(s)
SRM-WSPTE-W100ML/3,SRM-WSPTE-W100ML,DUS-WSPTER2-W,Packaging Material,1.000000,Pc(s)
M-WSNC-W30GR/15,M-WSNC-W30GR,POT-GSNR0-W,Packaging Material,1.000000,Pc(s)
M-WSNC-W30GR/15,M-WSNC-W30GR,PLU-PGSNR0-W,Packaging Material,1.000000,Pc(s)
M-WSNC-W30GR/15,M-WSNC-W30GR,CAPP-GSNR0-W,Packaging Material,1.000000,Pc(s)
M-WSNC-W30GR/15,M-WSNC-W30GR,LEAF-WSGRAND-WAP,Packaging Material,1.000000,Pc(s)
M-WSNC-W30GR/15,M-WSNC-W30GR,KB-GKMK-W,Packaging Material,0.041670,Pc(s)
M-WSNC-W30GR/15,M-WSNC-W30GR,DUS-WSNC30CR4-WACUV,Packaging Material,1.000000,Pc(s)
HC-P1F-P5/2,HC-P1F-P5,PLU-JC5LLDPE-NTR,Packaging Material,1.000000,Pc(s)
HC-P1F-P5/2,HC-P1F-P5,JC-5-HDPE,Packaging Material,1.000000,Pc(s)
HC-P1F-P5/2,HC-P1F-P5,CAP-JC5L--P,Packaging Material,1.000000,Pc(s)
HC-P1F-P5/2,HC-P1F-P5,STIC-PPCMCFLHGP-88SV,Packaging Material,1.000000,Pc(s)
FT-TBS-EM50ML/6,FT-TBS-EM50ML,BOTS-TBSFT50R0-EM,Intermediate,1.000000,Pc(s)
FT-TBS-EM50ML/6,FT-TBS-EM50ML,PLU-BL100NAT-ULDPE,Packaging Material,1.000000,Pc(s)
FT-TBS-EM50ML/6,FT-TBS-EM50ML,CAP-BL100NAT-UPP,Packaging Material,1.000000,Pc(s)
FT-TBS-EM50ML/6,FT-TBS-EM50ML,KB-ECR1-KMK125CF,Packaging Material,0.017860,Pc(s)
CCC-CCL-EM20ML/5,CCC-CCL-EM20ML,TUBE-CCCCCR0-E2L,Packaging Material,1.000000,Pc(s)
CCC-CCL-EM20ML/5,CCC-CCL-EM20ML,CAPT-CCCCCR1-EPP,Packaging Material,1.000000,Pc(s)
CCC-CCL-EM20ML/5,CCC-CCL-EM20ML,DUS-CCCREAMR1-EILD,Packaging Material,1.000000,Pc(s)
CCC-CCL-EM20ML/5,CCC-CCL-EM20ML,STIC-BCCCLR0-ECNF,Packaging Material,1.000000,Pc(s)
CCC-CCL-EM20ML/5,CCC-CCL-EM20ML,KB-ECR1-KMK125CF,Packaging Material,0.023810,Pc(s)
CCC-CCN-EM20ML/5,CCC-CCN-EM20ML,TUBE-CCCCCR0-E2L,Packaging Material,1.000000,Pc(s)
CCC-CCN-EM20ML/5,CCC-CCN-EM20ML,CAPT-CCCCCR1-EPP,Packaging Material,1.000000,Pc(s)
CCC-CCN-EM20ML/5,CCC-CCN-EM20ML,DUS-CCCREAMR1-EILD,Packaging Material,1.000000,Pc(s)
CCC-CCN-EM20ML/5,CCC-CCN-EM20ML,STIC-BCCCNR0-ECNF,Packaging Material,1.000000,Pc(s)
CCC-CCN-EM20ML/5,CCC-CCN-EM20ML,KB-ECR1-KMK125CF,Packaging Material,0.023810,Pc(s)
L-LSWB-EM4.5ML/4,L-LSWB-EM4.5ML,KB-ECR1-KMK125CF,Packaging Material,0.003470,Pc(s)
L-LSWB-EM4.5ML/4,L-LSWB-EM4.5ML,IBOX-24EC-WD31,Packaging Material,0.041670,Pc(s)
L-LSWB-EM4.5ML/4,L-LSWB-EM4.5ML,STIC-ILSW-WPPNF,Packaging Material,1.000000,Pc(s)
L-LSWB-EM4.5ML/4,L-LSWB-EM4.5ML,CAPA-LLS-EAH,Packaging Material,1.000000,Pc(s)
L-LSWB-EM4.5ML/4,L-LSWB-EM4.5ML,PLU-BLLS-ELD,Packaging Material,1.000000,Pc(s)
L-LSWB-EM4.5ML/4,L-LSWB-EM4.5ML,BOTO-LLS-EPETG,Packaging Material,1.000000,Pc(s)
L-LSCP-EM4.5ML/4,L-LSCP-EM4.5ML,BOTO-LLS-EPETG,Packaging Material,1.000000,Pc(s)
L-LSCP-EM4.5ML/4,L-LSCP-EM4.5ML,PLU-BLLS-ELD,Packaging Material,1.000000,Pc(s)
L-LSCP-EM4.5ML/4,L-LSCP-EM4.5ML,CAPA-LLS-EAH,Packaging Material,1.000000,Pc(s)
L-LSCP-EM4.5ML/4,L-LSCP-EM4.5ML,STIC-ILSCP-WPPNF,Packaging Material,1.000000,Pc(s)
L-LSCP-EM4.5ML/4,L-LSCP-EM4.5ML,IBOX-24EC-WD31,Packaging Material,0.041670,Pc(s)
L-LSCP-EM4.5ML/4,L-LSCP-EM4.5ML,KB-ECR1-KMK125CF,Packaging Material,0.003470,Pc(s)
MY-RFSWS-W/1,MY-RFSWS-W,KB-WTHETAR1-W,Packaging Material,0.041670,Pc(s)
MY-RFSWS-W/1,MY-RFSWS-W,STIC-PALLCR0-WM,Packaging Material,1.000000,Pc(s)
MY-RFSWS-W/1,MY-RFSWS-W,FS-WS-W50ML,Finished Goods,1.000000,Pc(s)
L-LSCR-EM4.5ML/4,L-LSCR-EM4.5ML,PLU-BLLS-ELD,Packaging Material,1.000000,Pc(s)
L-LSCR-EM4.5ML/4,L-LSCR-EM4.5ML,KB-ECR1-KMK125CF,Packaging Material,0.003470,Pc(s)
L-LSCR-EM4.5ML/4,L-LSCR-EM4.5ML,BOTO-LLS-EPETG,Packaging Material,1.000000,Pc(s)
L-LSCR-EM4.5ML/4,L-LSCR-EM4.5ML,STIC-ILSCR-WPPNF,Packaging Material,1.000000,Pc(s)
L-LSCR-EM4.5ML/4,L-LSCR-EM4.5ML,IBOX-24EC-WD31,Packaging Material,0.041670,Pc(s)
L-LSCR-EM4.5ML/4,L-LSCR-EM4.5ML,CAPA-LLS-EAH,Packaging Material,1.000000,Pc(s)
MY-RMWSDC-W/1,MY-RMWSDC-W,STIC-PAEBR0-WM,Packaging Material,1.000000,Pc(s)
MY-RMWSDC-W/1,MY-RMWSDC-W,M-WSDC-W30GR,Finished Goods,1.000000,Pc(s)
MY-RMWSDC-W/1,MY-RMWSDC-W,KB-GKMK-W,Packaging Material,0.041670,Pc(s)
MY-RMWSNC-W/1,MY-RMWSNC-W,KB-GKMK-W,Packaging Material,0.041670,Pc(s)
MY-RMWSNC-W/1,MY-RMWSNC-W,STIC-PAEBR0-WM,Packaging Material,1.000000,Pc(s)
MY-RMWSNC-W/1,MY-RMWSNC-W,M-WSNC-W30GR,Finished Goods,1.000000,Pc(s)
MY-RSRMWSIBE-W/1,MY-RSRMWSIBE-W,STIC-PAGR0-WM,Packaging Material,1.000000,Pc(s)
MY-RSRMWSIBE-W/1,MY-RSRMWSIBE-W,KB-W6040R2-W,Packaging Material,0.033330,Pc(s)
MY-RSRMWSIBE-W/1,MY-RSRMWSIBE-W,SRM-WSIBE-W17ML,Finished Goods,1.000000,Pc(s)
MY-RSRMWSPTE-W/1,MY-RSRMWSPTE-W,KB-WKAPPAR0-KMK150,Packaging Material,0.083330,Pc(s)
MY-RSRMWSPTE-W/1,MY-RSRMWSPTE-W,STIC-PAELFR0-WM,Packaging Material,1.000000,Pc(s)
MY-RSRMWSPTE-W/1,MY-RSRMWSPTE-W,SRM-WSPTE-W100ML,Finished Goods,1.000000,Pc(s)
L-LSBN-EM4.5ML/4,L-LSBN-EM4.5ML,BOTO-LLS-EPETG,Packaging Material,1.000000,Pc(s)
L-LSBN-EM4.5ML/4,L-LSBN-EM4.5ML,PLU-BLLS-ELD,Packaging Material,1.000000,Pc(s)
L-LSBN-EM4.5ML/4,L-LSBN-EM4.5ML,CAPA-LLS-EAH,Packaging Material,1.000000,Pc(s)
L-LSBN-EM4.5ML/4,L-LSBN-EM4.5ML,STIC-ILSBN-WPPNF,Packaging Material,1.000000,Pc(s)
L-LSBN-EM4.5ML/4,L-LSBN-EM4.5ML,IBOX-24EC-WD31,Packaging Material,0.041670,Pc(s)
L-LSBN-EM4.5ML/4,L-LSBN-EM4.5ML,KB-ECR1-KMK125CF,Packaging Material,0.003470,Pc(s)
MY-RRLLL10-W/1,MY-RRLLL10-W,STIC-PALLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RRLLL10-W/1,MY-RRLLL10-W,L-LL10-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RRLLL10-W/1,MY-RRLLL10-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
L-SR03CB-EM3.8GR/6,L-SR03CB-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR03CB-EM3.8GR/6,L-SR03CB-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR03CB-EM3.8GR/6,L-SR03CB-EM3.8GR,STIC-BOTSRL3R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR03CB-EM3.8GR/6,L-SR03CB-EM3.8GR,DUS-SRL3R1-EILD,Packaging Material,1.000000,Pc(s)
L-SR03CB-EM3.8GR/6,L-SR03CB-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR03CB-EM3.8GR/6,L-SR03CB-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
MY-RFWWS-W/1,MY-RFWWS-W,FW-WS-W100ML,Finished Goods,1.000000,Pc(s)
MY-RFWWS-W/1,MY-RFWWS-W,KB-WT100R1-KMM125BF,Packaging Material,0.033330,Pc(s)
MY-RFWWS-W/1,MY-RFWWS-W,STIC-PALLCR0-WM,Packaging Material,1.000000,Pc(s)
MY-RLIM16-W/1,MY-RLIM16-W,L-IM16-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RLIM16-W/1,MY-RLIM16-W,STIC-PAIMLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RLIM16-W/1,MY-RLIM16-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RLIM14-W/1,MY-RLIM14-W,L-IM14-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RLIM14-W/1,MY-RLIM14-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RLIM14-W/1,MY-RLIM14-W,STIC-PAIMLR0-WM,Packaging Material,1.000000,Pc(s)
L-IM06-W2.3G/5,L-IM06-W2.3G,IBOX-12IMLR1-WDNF,Packaging Material,0.083330,Pc(s)
L-IM06-W2.3G/5,L-IM06-W2.3G,DUS-IML06R1-WILD,Packaging Material,1.000000,Pc(s)
L-IM06-W2.3G/5,L-IM06-W2.3G,CAPC-LLR2-WMS,Packaging Material,1.000000,Pc(s)
L-IM06-W2.3G/5,L-IM06-W2.3G,STIC-BTIML6R2-W,Packaging Material,1.000000,Pc(s)
L-IM06-W2.3G/5,L-IM06-W2.3G,CONT-LLR2-WMS,Packaging Material,1.000000,Pc(s)
L-IM06-W2.3G/5,L-IM06-W2.3G,KB-W200R1-W,Packaging Material,0.004160,Pc(s)
MY-RRLLL05-W/1,MY-RRLLL05-W,L-LL05-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RRLLL05-W/1,MY-RRLLL05-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RRLLL05-W/1,MY-RRLLL05-W,STIC-PALLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RRLLL14-W/1,MY-RRLLL14-W,STIC-PALLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RRLLL14-W/1,MY-RRLLL14-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RRLLL14-W/1,MY-RRLLL14-W,L-LL14-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RLIM07-W/1,MY-RLIM07-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RLIM07-W/1,MY-RLIM07-W,STIC-PAIMLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RLIM07-W/1,MY-RLIM07-W,L-IM07-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RLIM12-W/1,MY-RLIM12-W,STIC-PAIMLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RLIM12-W/1,MY-RLIM12-W,L-IM12-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RLIM12-W/1,MY-RLIM12-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
L-SR04MM-EM3.8GR/6,L-SR04MM-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
L-SR04MM-EM3.8GR/6,L-SR04MM-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR04MM-EM3.8GR/6,L-SR04MM-EM3.8GR,DUS-SRL4R1-EILD,Packaging Material,1.000000,Pc(s)
L-SR04MM-EM3.8GR/6,L-SR04MM-EM3.8GR,STIC-BOTSRL4R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR04MM-EM3.8GR/6,L-SR04MM-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR04MM-EM3.8GR/6,L-SR04MM-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR12BG-EM3.8GR/2,L-SR12BG-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
L-SR12BG-EM3.8GR/2,L-SR12BG-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR12BG-EM3.8GR/2,L-SR12BG-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR12BG-EM3.8GR/2,L-SR12BG-EM3.8GR,STIC-BOTSRL12R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR12BG-EM3.8GR/2,L-SR12BG-EM3.8GR,DUS-SRL12R0-EILD,Packaging Material,1.000000,Pc(s)
L-SR12BG-EM3.8GR/2,L-SR12BG-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
REM-MWBS-EM100ML/5,REM-MWBS-EM100ML,KB-EAR0-KMM125,Packaging Material,0.035710,Pc(s)
REM-MWBS-EM100ML/5,REM-MWBS-EM100ML,CAP-BMWR1-WPP,Packaging Material,1.000000,Pc(s)
REM-MWBS-EM100ML/5,REM-MWBS-EM100ML,STIC-FMWBS100R1-EVG,Packaging Material,1.000000,Pc(s)
REM-MWBS-EM100ML/5,REM-MWBS-EM100ML,STIC-BMWBS100R1-EVG,Packaging Material,1.000000,Pc(s)
REM-MWBS-EM100ML/5,REM-MWBS-EM100ML,BOTO-PETRF100B-X,Packaging Material,1.000000,Pc(s)
MY-RRLLL01-W/1,MY-RRLLL01-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RRLLL01-W/1,MY-RRLLL01-W,L-LL01-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RRLLL01-W/1,MY-RRLLL01-W,STIC-PALLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RRLLL02-W/1,MY-RRLLL02-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RRLLL02-W/1,MY-RRLLL02-W,STIC-PALLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RRLLL02-W/1,MY-RRLLL02-W,L-LL02-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RRLLL04-W/1,MY-RRLLL04-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RRLLL04-W/1,MY-RRLLL04-W,L-LL04-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RRLLL04-W/1,MY-RRLLL04-W,STIC-PALLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RLIM09-W/1,MY-RLIM09-W,L-IM09-W2.3G,Finished Goods,1.000000,Pc(s)
MY-RLIM09-W/1,MY-RLIM09-W,STIC-PAIMLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RLIM09-W/1,MY-RLIM09-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RLIM10-W/1,MY-RLIM10-W,STIC-PAIMLR0-WM,Packaging Material,1.000000,Pc(s)
MY-RLIM10-W/1,MY-RLIM10-W,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
MY-RLIM10-W/1,MY-RLIM10-W,L-IM10-W2.3G,Finished Goods,1.000000,Pc(s)
L-IM15-W2.3G/3,L-IM15-W2.3G,STIC-BTIML15R2-W,Packaging Material,1.000000,Pc(s)
L-IM15-W2.3G/3,L-IM15-W2.3G,KB-W200R1-W,Packaging Material,0.004170,Pc(s)
L-IM15-W2.3G/3,L-IM15-W2.3G,CAPC-LLR2-WMS,Packaging Material,1.000000,Pc(s)
L-IM15-W2.3G/3,L-IM15-W2.3G,CONT-LLR2-WMS,Packaging Material,1.000000,Pc(s)
L-IM15-W2.3G/3,L-IM15-W2.3G,DUS-IML15R0-WILD,Packaging Material,1.000000,Pc(s)
L-IM15-W2.3G/3,L-IM15-W2.3G,IBOX-12IMLR1-WDNF,Packaging Material,0.083330,Pc(s)
L-IM04-W2.3G/4,L-IM04-W2.3G,IBOX-12IMLR1-WDNF,Packaging Material,0.083330,Pc(s)
L-IM04-W2.3G/4,L-IM04-W2.3G,CONT-LLR2-WMS,Packaging Material,1.000000,Pc(s)
L-IM04-W2.3G/4,L-IM04-W2.3G,CAPC-LLR2-WMS,Packaging Material,1.000000,Pc(s)
L-IM04-W2.3G/4,L-IM04-W2.3G,STIC-BOTIML04R1-WCNF,Packaging Material,1.000000,Pc(s)
L-IM04-W2.3G/4,L-IM04-W2.3G,DUS-IML04R1-WILD,Packaging Material,1.000000,Pc(s)
L-IM04-W2.3G/4,L-IM04-W2.3G,KB-W200R1-W,Packaging Material,0.004160,Pc(s)
L-SR08PC-EM3.8GR/2,L-SR08PC-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR08PC-EM3.8GR/2,L-SR08PC-EM3.8GR,DUS-SRL8R0-EILD,Packaging Material,1.000000,Pc(s)
L-SR08PC-EM3.8GR/2,L-SR08PC-EM3.8GR,STIC-BOTSRL8R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR08PC-EM3.8GR/2,L-SR08PC-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR08PC-EM3.8GR/2,L-SR08PC-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR08PC-EM3.8GR/2,L-SR08PC-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
L-SR07RS-EM3.8GR/2,L-SR07RS-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR07RS-EM3.8GR/2,L-SR07RS-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR07RS-EM3.8GR/2,L-SR07RS-EM3.8GR,STIC-BOTSRL7R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR07RS-EM3.8GR/2,L-SR07RS-EM3.8GR,DUS-SRL7R0-EILD,Packaging Material,1.000000,Pc(s)
L-SR07RS-EM3.8GR/2,L-SR07RS-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR07RS-EM3.8GR/2,L-SR07RS-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
L-SR05PC-EM3.8GR/2,L-SR05PC-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR05PC-EM3.8GR/2,L-SR05PC-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR05PC-EM3.8GR/2,L-SR05PC-EM3.8GR,STIC-BOTSRL5R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR05PC-EM3.8GR/2,L-SR05PC-EM3.8GR,DUS-SRL5R0-EILD,Packaging Material,1.000000,Pc(s)
L-SR05PC-EM3.8GR/2,L-SR05PC-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR05PC-EM3.8GR/2,L-SR05PC-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
L-SR10CC-EM3.8GR/2,L-SR10CC-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR10CC-EM3.8GR/2,L-SR10CC-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR10CC-EM3.8GR/2,L-SR10CC-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR10CC-EM3.8GR/2,L-SR10CC-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
L-SR10CC-EM3.8GR/2,L-SR10CC-EM3.8GR,DUS-SRL10R0-EILD,Packaging Material,1.000000,Pc(s)
L-SR10CC-EM3.8GR/2,L-SR10CC-EM3.8GR,STIC-BOTSRL10R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR01PV-EM3.8GR/7,L-SR01PV-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.006940,Pc(s)
L-SR01PV-EM3.8GR/7,L-SR01PV-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR01PV-EM3.8GR/7,L-SR01PV-EM3.8GR,DUS-SRL1R1-EILD,Packaging Material,1.000000,Pc(s)
L-SR01PV-EM3.8GR/7,L-SR01PV-EM3.8GR,STIC-BOTSRL1R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR01PV-EM3.8GR/7,L-SR01PV-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR01PV-EM3.8GR/7,L-SR01PV-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR02BB-EM3.8GR/2,L-SR02BB-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR02BB-EM3.8GR/2,L-SR02BB-EM3.8GR,STIC-BOTSRL2R1-ECNF,Packaging Material,1.000000,Pc(s)
L-SR02BB-EM3.8GR/2,L-SR02BB-EM3.8GR,DUS-SRL2R1-EILD,Packaging Material,1.000000,Pc(s)
L-SR02BB-EM3.8GR/2,L-SR02BB-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR02BB-EM3.8GR/2,L-SR02BB-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
L-SR02BB-EM3.8GR/2,L-SR02BB-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR06PP-EM3.8GR/2,L-SR06PP-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR06PP-EM3.8GR/2,L-SR06PP-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR06PP-EM3.8GR/2,L-SR06PP-EM3.8GR,STIC-BOTSRL6R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR06PP-EM3.8GR/2,L-SR06PP-EM3.8GR,DUS-SRL6R0-EILD,Packaging Material,1.000000,Pc(s)
L-SR06PP-EM3.8GR/2,L-SR06PP-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR06PP-EM3.8GR/2,L-SR06PP-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
L-SR09CS-EM3.8GR/2,L-SR09CS-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR09CS-EM3.8GR/2,L-SR09CS-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR09CS-EM3.8GR/2,L-SR09CS-EM3.8GR,STIC-BOTSRL9R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR09CS-EM3.8GR/2,L-SR09CS-EM3.8GR,DUS-SRL9R0-EILD,Packaging Material,1.000000,Pc(s)
L-SR09CS-EM3.8GR/2,L-SR09CS-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
L-SR09CS-EM3.8GR/2,L-SR09CS-EM3.8GR,KB-ECR1-KMK125CF,Packaging Material,0.007570,Pc(s)
L-SR11BS-EM3.8GR/2,L-SR11BS-EM3.8GR,STIC-BOTSRL11R0-ECNF,Packaging Material,1.000000,Pc(s)
L-SR11BS-EM3.8GR/2,L-SR11BS-EM3.8GR,CONT-LSRR0-EPS,Packaging Material,1.000000,Pc(s)
L-SR11BS-EM3.8GR/2,L-SR11BS-EM3.8GR,CAPC-LSRR0-EAS,Packaging Material,1.000000,Pc(s)
L-SR11BS-EM3.8GR/2,L-SR11BS-EM3.8GR,DUS-SRL11R0-EILD,Packaging Material,1.000000,Pc(s)
L-SR11BS-EM3.8GR/2,L-SR11BS-EM3.8GR,IBOX-12EF-ED31,Packaging Material,0.083330,Pc(s)
